dataset,seed,method,auc_roc,neg_brier,cv_lambda
FOREX_eurcad-hour-Close,3,Coopetitive-0.5,0.5143591901534841,-0.2497561321884333,0.0
FOREX_eurcad-hour-Close,3,Coopetitive-CV,0.515555411852753,-0.24967945453094065,0.0
FOREX_eurcad-hour-Close,4,Equal,0.5061136170588972,-0.25409399845135583,0.3
FOREX_eurcad-hour-Close,4,Individual-Only,0.5055365670004425,-0.25524332765249413,0.3
FOREX_eurcad-hour-Close,4,Interaction-Only,0.5054575304590065,-0.2506962340417335,0.3
FOREX_eurcad-hour-Close,4,Coopetitive-0.5,0.5043100427536664,-0.2560850239847778,0.3
FOREX_eurcad-hour-Close,4,Coopetitive-CV,0.5052794118764952,-0.2544114306757949,0.3
FOREX_eurhuf-hour-High,0,Equal,0.7168365041491122,-0.20738612581466145,1.3
FOREX_eurhuf-hour-High,0,Individual-Only,0.7241552242005208,-0.2060839469910714,1.3
FOREX_eurhuf-hour-High,0,Interaction-Only,0.659194926519058,-0.22262474707458715,1.3
FOREX_eurhuf-hour-High,0,Coopetitive-0.5,0.7296621358003664,-0.20491363199782525,1.3
FOREX_eurhuf-hour-High,0,Coopetitive-CV,0.7343603523887551,-0.20598978909983479,1.3
FOREX_eurhuf-hour-High,1,Equal,0.7186436161364691,-0.20637644510022224,1.1
FOREX_eurhuf-hour-High,1,Individual-Only,0.7250966578290343,-0.20520335991074373,1.1
FOREX_eurhuf-hour-High,1,Interaction-Only,0.6660460889826271,-0.21925740083973064,1.1
FOREX_eurhuf-hour-High,1,Coopetitive-0.5,0.7335031687122563,-0.20373070258842674,1.1
FOREX_eurhuf-hour-High,1,Coopetitive-CV,0.7445927008777133,-0.20543690977403886,1.1
FOREX_eurhuf-hour-High,2,Equal,0.7083600034128917,-0.20924527225202572,1.3
FOREX_eurhuf-hour-High,2,Individual-Only,0.71538097391938,-0.20801583295558124,1.3
FOREX_eurhuf-hour-High,2,Interaction-Only,0.6636119199525359,-0.21935508781987925,1.3
FOREX_eurhuf-hour-High,2,Coopetitive-0.5,0.7241159122561794,-0.20552992774695242,1.3
FOREX_eurhuf-hour-High,2,Coopetitive-CV,0.7311912935683134,-0.20642234388143696,1.3
FOREX_eurhuf-hour-High,3,Equal,0.7087711316799696,-0.20900245198668724,1.3
FOREX_eurhuf-hour-High,3,Individual-Only,0.7163959468287284,-0.2076793742679519,1.3
FOREX_eurhuf-hour-High,3,Interaction-Only,0.6562112268104824,-0.2223900471304238,1.3
FOREX_eurhuf-hour-High,3,Coopetitive-0.5,0.7277916888619927,-0.20571408252463858,1.3
FOREX_eurhuf-hour-High,3,Coopetitive-CV,0.7347455106143896,-0.20703258598413052,1.3
FOREX_eurhuf-hour-High,4,Equal,0.7170729797696123,-0.20658539093327144,1.2
FOREX_eurhuf-hour-High,4,Individual-Only,0.7228367367264812,-0.20534104199521283,1.2
FOREX_eurhuf-hour-High,4,Interaction-Only,0.6550325273396453,-0.22412719546441698,1.2
FOREX_eurhuf-hour-High,4,Coopetitive-0.5,0.7271038396459202,-0.20398888720271943,1.2
FOREX_eurhuf-hour-High,4,Coopetitive-CV,0.7366048118478734,-0.20634340896494138,1.2
FOREX_eurgbp-hour-High,0,Equal,0.6422522028731312,-0.2341579699505332,0.0
FOREX_eurgbp-hour-High,0,Individual-Only,0.6958239371920153,-0.2250882821152405,0.0
FOREX_eurgbp-hour-High,0,Interaction-Only,0.5813815459784515,-0.24386983729787548,0.0
FOREX_eurgbp-hour-High,0,Coopetitive-0.5,0.7196462352793785,-0.2233659620840392,0.0
FOREX_eurgbp-hour-High,0,Coopetitive-CV,0.7211503487012444,-0.22264474864189018,0.0
FOREX_eurgbp-hour-High,1,Equal,0.6492070700743339,-0.23327816193446604,0.0
FOREX_eurgbp-hour-High,1,Individual-Only,0.6970197527770817,-0.2249572879015481,0.0
FOREX_eurgbp-hour-High,1,Interaction-Only,0.5951454835880732,-0.2424359479260956,0.0
FOREX_eurgbp-hour-High,1,Coopetitive-0.5,0.7187526622400402,-0.2232717340565365,0.0
FOREX_eurgbp-hour-High,1,Coopetitive-CV,0.7216784640440992,-0.22257285946595085,0.0
FOREX_eurgbp-hour-High,2,Equal,0.6472679153094462,-0.23338923621580557,0.0
FOREX_eurgbp-hour-High,2,Individual-Only,0.6947415017121857,-0.22557115928687943,0.0
FOREX_eurgbp-hour-High,2,Interaction-Only,0.5837479641693811,-0.24352487251874913,0.0
FOREX_eurgbp-hour-High,2,Coopetitive-0.5,0.7171374133466967,-0.22394413564824858,0.0
FOREX_eurgbp-hour-High,2,Coopetitive-CV,0.7181980288983546,-0.22338429797770135,0.0
FOREX_eurgbp-hour-High,3,Equal,0.6550969368579304,-0.23248773211074056,0.0
FOREX_eurgbp-hour-High,3,Individual-Only,0.7035888561763969,-0.22344044964619855,0.0
FOREX_eurgbp-hour-High,3,Interaction-Only,0.5981664996241544,-0.2422041166503971,0.0
FOREX_eurgbp-hour-High,3,Coopetitive-0.5,0.7215008247724046,-0.2228080733394308,0.0
FOREX_eurgbp-hour-High,3,Coopetitive-CV,0.7241638478242713,-0.22203848695551343,0.0
FOREX_eurgbp-hour-High,4,Equal,0.6422278773072747,-0.23461668308222208,0.2
FOREX_eurgbp-hour-High,4,Individual-Only,0.6886688799799549,-0.22629703356136607,0.2
FOREX_eurgbp-hour-High,4,Interaction-Only,0.5932895368746346,-0.24302389169665878,0.2
FOREX_eurgbp-hour-High,4,Coopetitive-0.5,0.7140426376012696,-0.2244681460065998,0.2
FOREX_eurgbp-hour-High,4,Coopetitive-CV,0.715162709847156,-0.22402212854877224,0.2
FOREX_eursgd-hour-High,0,Equal,0.6700821261598936,-0.22879258305399325,0.1
FOREX_eursgd-hour-High,0,Individual-Only,0.7144597984867951,-0.21898526050450867,0.1
FOREX_eursgd-hour-High,0,Interaction-Only,0.6031171534768972,-0.24113698233084996,0.1
FOREX_eursgd-hour-High,0,Coopetitive-0.5,0.7324695042488251,-0.21651182510295144,0.1
FOREX_eursgd-hour-High,0,Coopetitive-CV,0.7329318770103049,-0.21618302215742113,0.1
FOREX_eursgd-hour-High,1,Equal,0.6587193807061594,-0.23167272129241193,0.2
FOREX_eursgd-hour-High,1,Individual-Only,0.7035107906438689,-0.2221751975463576,0.2
FOREX_eursgd-hour-High,1,Interaction-Only,0.5879453843417543,-0.24356631070734008,0.2
FOREX_eursgd-hour-High,1,Coopetitive-0.5,0.7258583035475614,-0.21862864867059853,0.2
FOREX_eursgd-hour-High,1,Coopetitive-CV,0.7263887029667337,-0.21831116964902697,0.2
FOREX_eursgd-hour-High,2,Equal,0.6784868327497116,-0.22777413362015417,0.3
FOREX_eursgd-hour-High,2,Individual-Only,0.7189496621499051,-0.21805990699310587,0.3
FOREX_eursgd-hour-High,2,Interaction-Only,0.610062961929676,-0.2410800546097573,0.3
FOREX_eursgd-hour-High,2,Coopetitive-0.5,0.7382053243656996,-0.21535672353233726,0.3
FOREX_eursgd-hour-High,2,Coopetitive-CV,0.7384883256872412,-0.21506856148517545,0.3
FOREX_eursgd-hour-High,3,Equal,0.6661317321369815,-0.22979348616137735,0.0
FOREX_eursgd-hour-High,3,Individual-Only,0.7105981258212721,-0.22067093112311115,0.0
FOREX_eursgd-hour-High,3,Interaction-Only,0.5939576376890828,-0.24265710260187875,0.0
FOREX_eursgd-hour-High,3,Coopetitive-0.5,0.7336069829442312,-0.21733936487551123,0.0
FOREX_eursgd-hour-High,3,Coopetitive-CV,0.7345747338255022,-0.21686834996863358,0.0
FOREX_eursgd-hour-High,4,Equal,0.6698105929339018,-0.22918568452622667,0.4
FOREX_eursgd-hour-High,4,Individual-Only,0.7130702302001245,-0.219833468000591,0.4
FOREX_eursgd-hour-High,4,Interaction-Only,0.5958426798312063,-0.24234357300593026,0.4
FOREX_eursgd-hour-High,4,Coopetitive-0.5,0.7341909696462448,-0.21659757122097828,0.4
FOREX_eursgd-hour-High,4,Coopetitive-CV,0.7342169813720597,-0.21646015951472403,0.4
FOREX_audsgd-hour-High,0,Equal,0.657334705747966,-0.23271281032483868,0.0
FOREX_audsgd-hour-High,0,Individual-Only,0.6996281723539329,-0.22532961470046486,0.0
FOREX_audsgd-hour-High,0,Interaction-Only,0.6074217219217807,-0.24170589761409653,0.0
FOREX_audsgd-hour-High,0,Coopetitive-0.5,0.7147999305454806,-0.22500783036476502,0.0
FOREX_audsgd-hour-High,0,Coopetitive-CV,0.717998496680691,-0.22454727587006107,0.0
FOREX_audsgd-hour-High,1,Equal,0.6545082766391344,-0.23291121186540403,0.0
FOREX_audsgd-hour-High,1,Individual-Only,0.6971465665551179,-0.22491526931143144,0.0
FOREX_audsgd-hour-High,1,Interaction-Only,0.6034456128085586,-0.24208024275301715,0.0
FOREX_audsgd-hour-High,1,Coopetitive-0.5,0.7069100898112819,-0.22473814149483204,0.0
FOREX_audsgd-hour-High,1,Coopetitive-CV,0.7120664244754269,-0.22423321892763673,0.0
FOREX_audsgd-hour-High,2,Equal,0.6506116666916802,-0.2335490172896759,0.0
FOREX_audsgd-hour-High,2,Individual-Only,0.687407397448276,-0.22634727467467294,0.0
FOREX_audsgd-hour-High,2,Interaction-Only,0.6044578149258012,-0.24241107439520856,0.0
FOREX_audsgd-hour-High,2,Coopetitive-0.5,0.7008526938848338,-0.22565537293634894,0.0
FOREX_audsgd-hour-High,2,Coopetitive-CV,0.704668367176778,-0.22511629663188099,0.0
FOREX_audsgd-hour-High,3,Equal,0.6552108399077496,-0.23254337870329359,0.0
FOREX_audsgd-hour-High,3,Individual-Only,0.6901967822463243,-0.22580505943726692,0.0
FOREX_audsgd-hour-High,3,Interaction-Only,0.6086872032757853,-0.24131656663367798,0.0
FOREX_audsgd-hour-High,3,Coopetitive-0.5,0.7020548594817508,-0.22506575580680804,0.0
FOREX_audsgd-hour-High,3,Coopetitive-CV,0.7070990147963974,-0.22465294801939253,0.0
FOREX_audsgd-hour-High,4,Equal,0.649361089293665,-0.23386251462832067,0.0
FOREX_audsgd-hour-High,4,Individual-Only,0.6881482178620681,-0.22675053626577485,0.0
FOREX_audsgd-hour-High,4,Interaction-Only,0.5999374346518853,-0.2424615481958736,0.0
FOREX_audsgd-hour-High,4,Coopetitive-0.5,0.7018213468006731,-0.2259084649005722,0.0
FOREX_audsgd-hour-High,4,Coopetitive-CV,0.705648172003742,-0.22557805832008432,0.0
FOREX_eurchf-hour-High,0,Equal,0.6455680038911078,-0.23481066687502167,0.0
FOREX_eurchf-hour-High,0,Individual-Only,0.6867721300240996,-0.2280333173728408,0.0
FOREX_eurchf-hour-High,0,Interaction-Only,0.6009631179376379,-0.2421258593941184,0.0
FOREX_eurchf-hour-High,0,Coopetitive-0.5,0.6965436097589033,-0.22794002846874814,0.0
FOREX_eurchf-hour-High,0,Coopetitive-CV,0.7023638083633601,-0.22780373428571862,0.0
FOREX_eurchf-hour-High,1,Equal,0.6389213717292489,-0.23545811234795605,0.0
FOREX_eurchf-hour-High,1,Individual-Only,0.6736790007684393,-0.22905619946104855,0.0
FOREX_eurchf-hour-High,1,Interaction-Only,0.5964586149858686,-0.24269892998052645,0.0
FOREX_eurchf-hour-High,1,Coopetitive-0.5,0.6786695841310775,-0.22870978161048747,0.0
FOREX_eurchf-hour-High,1,Coopetitive-CV,0.6865630445825031,-0.22845543547100478,0.0
FOREX_eurchf-hour-High,2,Equal,0.6347730557042959,-0.23646593039074673,0.0
FOREX_eurchf-hour-High,2,Individual-Only,0.6707368879077762,-0.2302422529140435,0.0
FOREX_eurchf-hour-High,2,Interaction-Only,0.5882715881510852,-0.2438601846929054,0.0
FOREX_eurchf-hour-High,2,Coopetitive-0.5,0.6810443014662404,-0.22940650957475595,0.0
FOREX_eurchf-hour-High,2,Coopetitive-CV,0.687864368053947,-0.22900552840010693,0.0
FOREX_eurchf-hour-High,3,Equal,0.6393186727013013,-0.23549704516180703,0.0
FOREX_eurchf-hour-High,3,Individual-Only,0.6762815914155561,-0.22909498831201466,0.0
FOREX_eurchf-hour-High,3,Interaction-Only,0.5991574476358739,-0.2425811433639266,0.0
FOREX_eurchf-hour-High,3,Coopetitive-0.5,0.6868705955560057,-0.22857672241577523,0.0
FOREX_eurchf-hour-High,3,Coopetitive-CV,0.6925795124799592,-0.22825608472724557,0.0
FOREX_eurchf-hour-High,4,Equal,0.6467509448262718,-0.23457694261154496,0.0
FOREX_eurchf-hour-High,4,Individual-Only,0.6785850596841788,-0.22903366237592335,0.0
FOREX_eurchf-hour-High,4,Interaction-Only,0.6028644925685614,-0.24190441440613325,0.0
FOREX_eurchf-hour-High,4,Coopetitive-0.5,0.6864830373063497,-0.22853211623607153,0.0
FOREX_eurchf-hour-High,4,Coopetitive-CV,0.6945781543849932,-0.2282431947555582,0.0
FOREX_usdjpy-hour-Close,0,Equal,0.5117672943473733,-0.2532536510510674,2.0
FOREX_usdjpy-hour-Close,0,Individual-Only,0.5121911861344361,-0.2575380818622,2.0
FOREX_usdjpy-hour-Close,0,Interaction-Only,0.5117689090740136,-0.24972351600784168,2.0
FOREX_usdjpy-hour-Close,0,Coopetitive-0.5,0.5121007614425781,-0.25852797545452527,2.0
FOREX_usdjpy-hour-Close,0,Coopetitive-CV,0.5122337419946019,-0.24985695462859328,2.0
FOREX_usdjpy-hour-Close,1,Equal,0.5137101473915461,-0.2526949088168631,0.4
FOREX_usdjpy-hour-Close,1,Individual-Only,0.5168054511182243,-0.24983406461207416,0.4
FOREX_usdjpy-hour-Close,1,Interaction-Only,0.5127780767654493,-0.2511128507168784,0.4
FOREX_usdjpy-hour-Close,1,Coopetitive-0.5,0.5166730943807194,-0.24954758020950604,0.4
FOREX_usdjpy-hour-Close,1,Coopetitive-CV,0.5167920122995402,-0.24953782736913824,0.4
FOREX_usdjpy-hour-Close,2,Equal,0.5145391549333337,-0.25248199762790635,0.0
FOREX_usdjpy-hour-Close,2,Individual-Only,0.51422699181219,-0.2509231926111974,0.0
FOREX_usdjpy-hour-Close,2,Interaction-Only,0.514203083440322,-0.2501842207971428,0.0
FOREX_usdjpy-hour-Close,2,Coopetitive-0.5,0.5150262294111936,-0.2496235743456381,0.0
FOREX_usdjpy-hour-Close,2,Coopetitive-CV,0.5153628738717227,-0.24976596986091718,0.0
FOREX_usdjpy-hour-Close,3,Equal,0.5148909569890994,-0.2532118695785701,0.7
FOREX_usdjpy-hour-Close,3,Individual-Only,0.515696549318752,-0.2524477108402842,0.7
FOREX_usdjpy-hour-Close,3,Interaction-Only,0.5141538082338141,-0.25005739059254933,0.7
FOREX_usdjpy-hour-Close,3,Coopetitive-0.5,0.515105559368394,-0.25076571778369605,0.7
FOREX_usdjpy-hour-Close,3,Coopetitive-CV,0.5142204287297164,-0.25087017394565997,0.7
FOREX_usdjpy-hour-Close,4,Equal,0.5092384240768034,-0.2532963126454199,0.0
FOREX_usdjpy-hour-Close,4,Individual-Only,0.5136841311333047,-0.25032017784271654,0.0
FOREX_usdjpy-hour-Close,4,Interaction-Only,0.5073367969740648,-0.25847999933084337,0.0
FOREX_usdjpy-hour-Close,4,Coopetitive-0.5,0.5141688095651822,-0.24985551998852035,0.0
FOREX_usdjpy-hour-Close,4,Coopetitive-CV,0.5150300318319918,-0.2497261010037225,0.0
FOREX_audcad-hour-Close,0,Equal,0.5204455537254593,-0.252089065992108,0.4
FOREX_audcad-hour-Close,0,Individual-Only,0.5274842791593517,-0.24954451555209362,0.4
FOREX_audcad-hour-Close,0,Interaction-Only,0.5182963333294109,-0.251449829220213,0.4
FOREX_audcad-hour-Close,0,Coopetitive-0.5,0.5380919871327938,-0.24877122832779663,0.4
FOREX_audcad-hour-Close,0,Coopetitive-CV,0.5380978707004267,-0.24875891859170712,0.4
FOREX_audcad-hour-Close,1,Equal,0.5078141067541586,-0.25358448232861386,0.6
FOREX_audcad-hour-Close,1,Individual-Only,0.5131640920764797,-0.2515896496917424,0.6
FOREX_audcad-hour-Close,1,Interaction-Only,0.5057442884876701,-0.25050893815108355,0.6
FOREX_audcad-hour-Close,1,Coopetitive-0.5,0.5264504894659667,-0.24930237063500144,0.6
FOREX_audcad-hour-Close,1,Coopetitive-CV,0.5284864642018232,-0.2491928576416135,0.6
FOREX_audcad-hour-Close,2,Equal,0.5159904954869912,-0.25271396206243163,0.6
FOREX_audcad-hour-Close,2,Individual-Only,0.5183456407501934,-0.2521581154851022,0.6
FOREX_audcad-hour-Close,2,Interaction-Only,0.5153664728491056,-0.24981724107663092,0.6
FOREX_audcad-hour-Close,2,Coopetitive-0.5,0.5247384754187148,-0.24966198805084375,0.6
FOREX_audcad-hour-Close,2,Coopetitive-CV,0.52685098860077,-0.24939009119734867,0.6
FOREX_audcad-hour-Close,3,Equal,0.5187737874461744,-0.25238583227266326,0.5
FOREX_audcad-hour-Close,3,Individual-Only,0.5191525746544028,-0.25220641211902484,0.5
FOREX_audcad-hour-Close,3,Interaction-Only,0.5176685618696708,-0.2497660531677637,0.5
FOREX_audcad-hour-Close,3,Coopetitive-0.5,0.520700161209753,-0.2508108493076886,0.5
FOREX_audcad-hour-Close,3,Coopetitive-CV,0.520700161209753,-0.2508108493076886,0.5
FOREX_audcad-hour-Close,4,Equal,0.5088870508091364,-0.2537643494933455,0.2
FOREX_audcad-hour-Close,4,Individual-Only,0.5260939348540151,-0.24950520493241182,0.2
FOREX_audcad-hour-Close,4,Interaction-Only,0.504976925480815,-0.25480126158202493,0.2
FOREX_audcad-hour-Close,4,Coopetitive-0.5,0.5321644749769786,-0.2491491891473115,0.2
FOREX_audcad-hour-Close,4,Coopetitive-CV,0.5325827810155912,-0.2491327355631429,0.2
FOREX_usdchf-hour-High,0,Equal,0.697603044663608,-0.22354092239911078,0.7
FOREX_usdchf-hour-High,0,Individual-Only,0.7301099120143009,-0.21449942661357432,0.7
FOREX_usdchf-hour-High,0,Interaction-Only,0.6144358805924901,-0.2396151730640828,0.7
FOREX_usdchf-hour-High,0,Coopetitive-0.5,0.7473959112509666,-0.21143903429498315,0.7
FOREX_usdchf-hour-High,0,Coopetitive-CV,0.7477475016750716,-0.21190692059092964,0.7
FOREX_usdchf-hour-High,1,Equal,0.682832858655854,-0.2263850315592158,0.7
FOREX_usdchf-hour-High,1,Individual-Only,0.7214448370001773,-0.2167281128524708,0.7
FOREX_usdchf-hour-High,1,Interaction-Only,0.5997108878979605,-0.2417381844350125,0.7
FOREX_usdchf-hour-High,1,Coopetitive-0.5,0.7419232460120679,-0.21290338767969122,0.7
FOREX_usdchf-hour-High,1,Coopetitive-CV,0.7419803761981049,-0.2133378377597571,0.7
FOREX_usdchf-hour-High,2,Equal,0.6962838899026254,-0.22359059543756116,0.6
FOREX_usdchf-hour-High,2,Individual-Only,0.7296250873242192,-0.21443251265488933,0.6
FOREX_usdchf-hour-High,2,Interaction-Only,0.6178265258581335,-0.23911996629886395,0.6
FOREX_usdchf-hour-High,2,Coopetitive-0.5,0.7454620336031831,-0.2119123329679887,0.6
FOREX_usdchf-hour-High,2,Coopetitive-CV,0.7454677153461375,-0.21209566927464915,0.6
FOREX_usdchf-hour-High,3,Equal,0.688184852014574,-0.22544410223566907,0.7
FOREX_usdchf-hour-High,3,Individual-Only,0.7222336610013608,-0.2163262868188896,0.7
FOREX_usdchf-hour-High,3,Interaction-Only,0.607457397092428,-0.24084638300316147,0.7
FOREX_usdchf-hour-High,3,Coopetitive-0.5,0.7413821772793459,-0.21287330509463495,0.7
FOREX_usdchf-hour-High,3,Coopetitive-CV,0.7420049797088799,-0.213365216192482,0.7
FOREX_usdchf-hour-High,4,Equal,0.6965223667284639,-0.22402513380693928,0.8
FOREX_usdchf-hour-High,4,Individual-Only,0.7316541471980095,-0.2145268272835346,0.8
FOREX_usdchf-hour-High,4,Interaction-Only,0.6119820452752553,-0.240144154212902,0.8
FOREX_usdchf-hour-High,4,Coopetitive-0.5,0.7501632328262543,-0.2113442763445306,0.8
FOREX_usdchf-hour-High,4,Coopetitive-CV,0.7508217416220615,-0.21232557571790728,0.8
FOREX_usdchf-hour-Close,0,Equal,0.5045395101871475,-0.25441578239033763,0.4
FOREX_usdchf-hour-Close,0,Individual-Only,0.5054259807253969,-0.25343482821601343,0.4
FOREX_usdchf-hour-Close,0,Interaction-Only,0.5040707872628998,-0.25124708432338616,0.4
FOREX_usdchf-hour-Close,0,Coopetitive-0.5,0.50935701545234,-0.2504108063579906,0.4
FOREX_usdchf-hour-Close,0,Coopetitive-CV,0.5092734451020381,-0.2504741036475669,0.4
FOREX_usdchf-hour-Close,1,Equal,0.5211287355155974,-0.25209845074492754,0.0
FOREX_usdchf-hour-Close,1,Individual-Only,0.5222574335415708,-0.25137908124778796,0.0
FOREX_usdchf-hour-Close,1,Interaction-Only,0.5188475439662168,-0.2515636597109748,0.0
FOREX_usdchf-hour-Close,1,Coopetitive-0.5,0.5245055092564486,-0.24973227385997174,0.0
FOREX_usdchf-hour-Close,1,Coopetitive-CV,0.5279477336324727,-0.2491928345697485,0.0
FOREX_usdchf-hour-Close,2,Equal,0.5181359115281055,-0.2524121581064316,0.0
FOREX_usdchf-hour-Close,2,Individual-Only,0.5186856013649511,-0.254242840676579,0.0
FOREX_usdchf-hour-Close,2,Interaction-Only,0.5167077697411391,-0.24972314478758173,0.0
FOREX_usdchf-hour-Close,2,Coopetitive-0.5,0.5180873834493008,-0.25566872862351125,0.0
FOREX_usdchf-hour-Close,2,Coopetitive-CV,0.5191501587888725,-0.25352717117484286,0.0
FOREX_usdchf-hour-Close,3,Equal,0.5081889050232602,-0.25352144147010996,0.0
FOREX_usdchf-hour-Close,3,Individual-Only,0.5110809077624932,-0.25326394511546346,0.0
FOREX_usdchf-hour-Close,3,Interaction-Only,0.5069842423288146,-0.25040174490664363,0.0
FOREX_usdchf-hour-Close,3,Coopetitive-0.5,0.5148176218992015,-0.2512543904724799,0.0
FOREX_usdchf-hour-Close,3,Coopetitive-CV,0.5134596167239839,-0.25132755930188294,0.0
FOREX_usdchf-hour-Close,4,Equal,0.5139989448787673,-0.2531695627045553,0.0
FOREX_usdchf-hour-Close,4,Individual-Only,0.519679541811626,-0.2504754096470317,0.0
FOREX_usdchf-hour-Close,4,Interaction-Only,0.5118015393189906,-0.25306001968276653,0.0
FOREX_usdchf-hour-Close,4,Coopetitive-0.5,0.5259270112701777,-0.24934383885262132,0.0
FOREX_usdchf-hour-Close,4,Coopetitive-CV,0.5266582127837539,-0.24931492869377722,0.0
FOREX_eurpln-hour-High,0,Equal,0.6747515591265756,-0.22704294440761577,1.2
FOREX_eurpln-hour-High,0,Individual-Only,0.7041562942710919,-0.22047113452194256,1.2
FOREX_eurpln-hour-High,0,Interaction-Only,0.5754050592546512,-0.2498987043684175,1.2
FOREX_eurpln-hour-High,0,Coopetitive-0.5,0.7238186969727067,-0.2162073398507635,1.2
FOREX_eurpln-hour-High,0,Coopetitive-CV,0.725551222470242,-0.21658297578872865,1.2
FOREX_eurpln-hour-High,1,Equal,0.6812394386282301,-0.22582191184535566,0.8
FOREX_eurpln-hour-High,1,Individual-Only,0.7093678289442251,-0.21912313005417516,0.8
FOREX_eurpln-hour-High,1,Interaction-Only,0.5909187806660731,-0.24335281650182483,0.8
FOREX_eurpln-hour-High,1,Coopetitive-0.5,0.7277800447405401,-0.21520789942781293,0.8
FOREX_eurpln-hour-High,1,Coopetitive-CV,0.7280441345762493,-0.21553825161640808,0.8
FOREX_eurpln-hour-High,2,Equal,0.6812795554463573,-0.2257271072161907,0.8
FOREX_eurpln-hour-High,2,Individual-Only,0.7081030670228394,-0.2188894324789667,0.8
FOREX_eurpln-hour-High,2,Interaction-Only,0.5795426387792549,-0.24823245059978113,0.8
FOREX_eurpln-hour-High,2,Coopetitive-0.5,0.7222946474779527,-0.21556711119727498,0.8
FOREX_eurpln-hour-High,2,Coopetitive-CV,0.7220111033859055,-0.21574426896572957,0.8
FOREX_eurpln-hour-High,3,Equal,0.6707042076814103,-0.22750008290731075,1.4
FOREX_eurpln-hour-High,3,Individual-Only,0.6933857485637216,-0.2221785871455585,1.4
FOREX_eurpln-hour-High,3,Interaction-Only,0.5778906180571166,-0.2495357291648503,1.4
FOREX_eurpln-hour-High,3,Coopetitive-0.5,0.7077359861573607,-0.2190054312838861,1.4
FOREX_eurpln-hour-High,3,Coopetitive-CV,0.712690114118133,-0.21919097505216703,1.4
FOREX_eurpln-hour-High,4,Equal,0.6787402048166948,-0.2262682840879867,1.2
FOREX_eurpln-hour-High,4,Individual-Only,0.7054241399319369,-0.219869793504416,1.2
FOREX_eurpln-hour-High,4,Interaction-Only,0.5710244494048395,-0.2500335458234652,1.2
